2022-08-03,10:26:24,Salinity,0.00,,G
2022-08-03,10:26:24,Temperature,21.94,C,G
2022-08-03,10:26:24,Chl,-0.03,RFU,G
2022-08-03,10:26:24,Phyco,-4.01,,G
2022-08-03,10:26:24,fDOM (RFU),-0.24,RFU,G
2022-08-03,10:26:24,fDOM (QSU),-0.73,QSU,G
2022-08-03,10:26:24,DO (% Sat),91.42,%,G
2022-08-03,10:26:24,Turbidity,14.08,,G
2022-08-03,10:26:24,sp. Cond,5.48,,G
2022-08-03,10:26:24,Conductivit,5.15,,G
2022-08-03,10:26:24,DO Conc,8.00,mg/,G
2022-08-03,10:26:25,Salinity,0.00,,G
2022-08-03,10:26:25,Temperature,21.94,C,G
2022-08-03,10:26:25,Chl,-0.03,RFU,G
2022-08-03,10:26:25,Phyco,-4.00,,G
2022-08-03,10:26:25,fDOM (RFU),-0.26,RFU,G
2022-08-03,10:26:25,fDOM (QSU),-0.79,QSU,G
2022-08-03,10:26:25,DO (% Sat),91.46,%,G
2022-08-03,10:26:25,Turbidity,14.03,,G
2022-08-03,10:26:25,sp. Cond,5.47,,G
2022-08-03,10:26:25,Conductivit,5.15,,G
2022-08-03,10:26:25,DO Conc,8.01,mg/,G
2022-08-03,10:26:26,Salinity,0.00,,G
2022-08-03,10:26:26,Temperature,21.94,C,G
2022-08-03,10:26:26,Chl,-0.05,RFU,G
2022-08-03,10:26:26,Phyco,-4.01,,G
2022-08-03,10:26:26,fDOM (RFU),0.00,RFU,G
2022-08-03,10:26:26,fDOM (QSU),0.01,QSU,G
2022-08-03,10:26:26,DO (% Sat),91.49,%,G
2022-08-03,10:26:26,Turbidity,13.99,,G
2022-08-03,10:26:26,sp. Cond,5.47,,G
2022-08-03,10:26:26,Conductivit,5.15,,G
2022-08-03,10:26:26,DO Conc,8.01,mg/,G
2022-08-03,10:26:27,Salinity,0.00,,G
2022-08-03,10:26:27,Chl,-0.12,RFU,G
2022-08-03,10:26:27,Temperature,21.94,C,G
2022-08-03,10:26:27,Phyco,-3.98,,G
2022-08-03,10:26:27,fDOM (RFU),0.11,RFU,G
2022-08-03,10:26:27,fDOM (QSU),0.33,QSU,G
2022-08-03,10:26:27,DO (% Sat),91.47,%,G
2022-08-03,10:26:27,Turbidity,13.96,,G
2022-08-03,10:26:27,sp. Cond,5.49,,G
2022-08-03,10:26:27,Conductivit,5.16,,G
2022-08-03,10:26:27,DO Conc,8.01,mg/,G
2022-08-03,10:26:28,Salinity,0.00,,G
2022-08-03,10:26:28,Temperature,21.94,C,G
2022-08-03,10:26:28,Chl,-0.08,RFU,G
2022-08-03,10:26:28,Phyco,-3.92,,G
2022-08-03,10:26:28,fDOM (RFU),-0.11,RFU,G
2022-08-03,10:26:28,fDOM (QSU),-0.32,QSU,G
2022-08-03,10:26:28,DO (% Sat),91.46,%,G
2022-08-03,10:26:28,Turbidity,14.00,,G
2022-08-03,10:26:28,sp. Cond,5.49,,G
2022-08-03,10:26:28,Conductivit,5.17,,G
2022-08-03,10:26:28,DO Conc,8.01,mg/,G
2022-08-03,10:26:29,Salinity,0.00,,G
2022-08-03,10:26:29,Temperature,21.94,C,G
2022-08-03,10:26:29,Chl,-0.08,RFU,G
2022-08-03,10:26:29,Phyco,-3.92,,G
2022-08-03,10:26:29,fDOM (RFU),-0.11,RFU,G
2022-08-03,10:26:29,fDOM (QSU),-0.32,QSU,G
2022-08-03,10:26:29,DO (% Sat),91.46,%,G
2022-08-03,10:26:29,Turbidity,14.00,,G
2022-08-03,10:26:29,sp. Cond,5.49,,G
2022-08-03,10:26:29,Conductivit,5.17,,G
2022-08-03,10:26:29,DO Conc,8.01,mg/,G
2022-08-03,10:26:30,Salinity,0.00,,G
2022-08-03,10:26:30,Temperature,21.94,C,G
2022-08-03,10:26:30,Chl,-0.11,RFU,G
2022-08-03,10:26:30,Phyco,-4.03,,G
2022-08-03,10:26:30,fDOM (RFU),-0.20,RFU,G
2022-08-03,10:26:30,fDOM (QSU),-0.61,QSU,G
2022-08-03,10:26:30,DO (% Sat),91.48,%,G
2022-08-03,10:26:30,Turbidity,13.88,,G
2022-08-03,10:26:30,sp. Cond,5.49,,G
2022-08-03,10:26:30,Conductivit,5.17,,G
2022-08-03,10:26:30,DO Conc,8.01,mg/,G
2022-08-03,10:26:30,NO3-N,0.00,mg/,G
2022-08-03,10:26:30,NO3,0.00,mg/,G
2022-08-03,10:26:30,SQI,1.0,%,G
2022-08-03,10:26:31,Salinity,0.00,,G
2022-08-03,10:26:31,Temperature,21.94,C,G
2022-08-03,10:26:31,Phyco,-3.97,,G
2022-08-03,10:26:31,Chl,-0.11,RFU,G
2022-08-03,10:26:31,fDOM (RFU),-0.25,RFU,G
2022-08-03,10:26:31,fDOM (QSU),-0.76,QSU,G
2022-08-03,10:26:31,DO (% Sat),91.49,%,G
2022-08-03,10:26:31,Turbidity,13.91,,G
2022-08-03,10:26:31,sp. Cond,5.49,,G
2022-08-03,10:26:31,Conductivit,5.17,,G
2022-08-03,10:26:31,DO Conc,8.01,mg/,G
2022-08-03,10:26:32,Salinity,0.00,,G
2022-08-03,10:26:32,Temperature,21.94,C,G
2022-08-03,10:26:32,Phyco,-4.01,,G
2022-08-03,10:26:32,Chl,-0.12,RFU,G
2022-08-03,10:26:32,fDOM (RFU),-0.16,RFU,G
2022-08-03,10:26:32,fDOM (QSU),-0.49,QSU,G
2022-08-03,10:26:32,DO (% Sat),91.46,%,G
2022-08-03,10:26:32,Turbidity,13.86,,G
2022-08-03,10:26:32,sp. Cond,5.48,,G
2022-08-03,10:26:32,Conductivit,5.16,,G
2022-08-03,10:26:32,DO Conc,8.01,mg/,G
2022-08-03,10:26:33,Salinity,0.00,,G
2022-08-03,10:26:33,Phyco,-4.06,,G
2022-08-03,10:26:33,Temperature,21.94,C,G
2022-08-03,10:26:33,Turbidity,13.85,,G
2022-08-03,10:26:33,Chl,-0.08,RFU,G
2022-08-03,10:26:33,fDOM (RFU),0.03,RFU,G
2022-08-03,10:26:33,fDOM (QSU),0.10,QSU,G
2022-08-03,10:26:33,DO (% Sat),91.48,%,G
2022-08-03,10:26:33,sp. Cond,5.47,,G
2022-08-03,10:26:33,Conductivit,5.15,,G
2022-08-03,10:26:33,DO Conc,8.01,mg/,G
2022-08-03,10:26:34,Salinity,0.00,,G
2022-08-03,10:26:34,Phyco,-4.06,,G
2022-08-03,10:26:34,Temperature,21.94,C,G
2022-08-03,10:26:34,Turbidity,13.85,,G
2022-08-03,10:26:34,Chl,-0.08,RFU,G
2022-08-03,10:26:34,fDOM (RFU),0.03,RFU,G
2022-08-03,10:26:34,fDOM (QSU),0.10,QSU,G
2022-08-03,10:26:34,DO (% Sat),91.48,%,G
2022-08-03,10:26:34,sp. Cond,5.47,,G
2022-08-03,10:26:34,Conductivit,5.15,,G
2022-08-03,10:26:34,DO Conc,8.01,mg/,G
2022-08-03,10:26:35,Salinity,0.00,,G
2022-08-03,10:26:35,Phyco,-3.97,,G
2022-08-03,10:26:35,Temperature,21.94,C,G
2022-08-03,10:26:35,Turbidity,13.81,,G
2022-08-03,10:26:35,Chl,-0.11,RFU,G
2022-08-03,10:26:35,fDOM (RFU),-0.17,RFU,G
2022-08-03,10:26:35,fDOM (QSU),-0.50,QSU,G
2022-08-03,10:26:35,DO (% Sat),91.48,%,G
2022-08-03,10:26:35,sp. Cond,5.48,,G
2022-08-03,10:26:35,Conductivit,5.16,,G
2022-08-03,10:26:35,DO Conc,8.01,mg/,G
2022-08-03,10:26:36,Phyco,-3.96,,G
2022-08-03,10:26:36,Salinity,0.00,,G
2022-08-03,10:26:36,Temperature,21.94,C,G
2022-08-03,10:26:36,Turbidity,13.76,,G
2022-08-03,10:26:36,Chl,-0.11,RFU,G
2022-08-03,10:26:36,fDOM (RFU),-0.20,RFU,G
2022-08-03,10:26:36,fDOM (QSU),-0.61,QSU,G
2022-08-03,10:26:36,DO (% Sat),91.48,%,G
2022-08-03,10:26:36,sp. Cond,5.48,,G
2022-08-03,10:26:36,Conductivit,5.16,,G
2022-08-03,10:26:36,DO Conc,8.01,mg/,G
2022-08-03,10:26:37,Phyco,-3.96,,G
2022-08-03,10:26:37,Salinity,0.00,,G
2022-08-03,10:26:37,Temperature,21.94,C,G
2022-08-03,10:26:37,Turbidity,13.76,,G
2022-08-03,10:26:37,Chl,-0.13,RFU,G
2022-08-03,10:26:37,fDOM (RFU),-0.24,RFU,G
2022-08-03,10:26:37,fDOM (QSU),-0.71,QSU,G
2022-08-03,10:26:37,DO (% Sat),91.48,%,G
2022-08-03,10:26:37,sp. Cond,5.48,,G
2022-08-03,10:26:37,Conductivit,5.16,,G
2022-08-03,10:26:37,DO Conc,8.01,mg/,G
2022-08-03,10:26:38,Phyco,-3.90,,G
2022-08-03,10:26:38,Salinity,0.00,,G
2022-08-03,10:26:38,Temperature,21.94,C,G
2022-08-03,10:26:38,Turbidity,13.71,,G
2022-08-03,10:26:38,Chl,-0.06,RFU,G
2022-08-03,10:26:38,fDOM (RFU),-0.06,RFU,G
2022-08-03,10:26:38,fDOM (QSU),-0.19,QSU,G
2022-08-03,10:26:38,DO (% Sat),91.48,%,G
2022-08-03,10:26:38,sp. Cond,5.49,,G
2022-08-03,10:26:38,Conductivit,5.17,,G
2022-08-03,10:26:38,DO Conc,8.01,mg/,G
2022-08-03,10:26:39,Phyco,-3.85,,G
2022-08-03,10:26:39,Salinity,0.00,,G
2022-08-03,10:26:39,Temperature,21.94,C,G
2022-08-03,10:26:39,Turbidity,13.72,,G
2022-08-03,10:26:39,Chl,-0.05,RFU,G
2022-08-03,10:26:39,fDOM (RFU),0.06,RFU,G
2022-08-03,10:26:39,fDOM (QSU),0.18,QSU,G
2022-08-03,10:26:39,DO (% Sat),91.47,%,G
2022-08-03,10:26:39,sp. Cond,5.49,,G
2022-08-03,10:26:39,Conductivit,5.17,,G
2022-08-03,10:26:39,DO Conc,8.01,mg/,G
2022-08-03,10:26:40,Phyco,-3.95,,G
2022-08-03,10:26:40,Salinity,0.00,,G
2022-08-03,10:26:40,Temperature,21.94,C,G
2022-08-03,10:26:40,Turbidity,13.69,,G
2022-08-03,10:26:40,Chl,-0.06,RFU,G
2022-08-03,10:26:40,fDOM (RFU),-0.04,RFU,G
2022-08-03,10:26:40,fDOM (QSU),-0.13,QSU,G
2022-08-03,10:26:40,DO (% Sat),91.48,%,G
2022-08-03,10:26:40,sp. Cond,5.49,,G
2022-08-03,10:26:40,Conductivit,5.17,,G
2022-08-03,10:26:40,DO Conc,8.01,mg/,G
2022-08-03,10:26:41,Phyco,-4.02,,G
2022-08-03,10:26:40,NO3-N,0.00,mg/,G
2022-08-03,10:26:40,NO3,0.00,mg/,G
2022-08-03,10:26:40,SQI,1.0,%,G
2022-08-03,10:26:41,Salinity,0.00,,G
2022-08-03,10:26:41,Temperature,21.94,C,G
2022-08-03,10:26:41,Turbidity,13.64,,G
2022-08-03,10:26:41,Chl,-0.11,RFU,G
2022-08-03,10:26:41,fDOM (RFU),-0.22,RFU,G
2022-08-03,10:26:41,fDOM (QSU),-0.67,QSU,G
2022-08-03,10:26:41,DO (% Sat),91.49,%,G
2022-08-03,10:26:41,sp. Cond,5.49,,G
2022-08-03,10:26:41,Conductivit,5.17,,G
2022-08-03,10:26:41,DO Conc,8.01,mg/,G
2022-08-03,10:26:42,Phyco,-3.99,,G
2022-08-03,10:26:42,Temperature,21.94,C,G
2022-08-03,10:26:42,Salinity,0.00,,G
2022-08-03,10:26:42,Turbidity,13.58,,G
2022-08-03,10:26:42,Chl,-0.14,RFU,G
2022-08-03,10:26:42,fDOM (RFU),-0.23,RFU,G
2022-08-03,10:26:42,fDOM (QSU),-0.70,QSU,G
2022-08-03,10:26:42,DO (% Sat),91.48,%,G
2022-08-03,10:26:42,sp. Cond,5.49,,G
2022-08-03,10:26:42,Conductivit,5.17,,G
2022-08-03,10:26:42,DO Conc,8.01,mg/,G
2022-08-03,10:26:43,Phyco,-4.00,,G
2022-08-03,10:26:43,Temperature,21.94,C,G
2022-08-03,10:26:43,Salinity,0.00,,G
2022-08-03,10:26:43,Turbidity,13.53,,G
2022-08-03,10:26:43,Chl,-0.07,RFU,G
2022-08-03,10:26:43,fDOM (RFU),-0.24,RFU,G
2022-08-03,10:26:43,fDOM (QSU),-0.73,QSU,G
2022-08-03,10:26:43,DO (% Sat),91.49,%,G
2022-08-03,10:26:43,sp. Cond,5.48,,G
2022-08-03,10:26:43,Conductivit,5.16,,G
2022-08-03,10:26:43,DO Conc,8.01,mg/,G
2022-08-03,10:26:44,Phyco,-4.03,,G
2022-08-03,10:26:44,Salinity,0.00,,G
2022-08-03,10:26:44,Temperature,21.94,C,G
2022-08-03,10:26:44,Turbidity,13.56,,G
2022-08-03,10:26:44,Chl,-0.10,RFU,G
2022-08-03,10:26:44,fDOM (RFU),-0.08,RFU,G
2022-08-03,10:26:44,fDOM (QSU),-0.25,QSU,G
2022-08-03,10:26:44,DO (% Sat),91.44,%,G
2022-08-03,10:26:44,sp. Cond,5.47,,G
2022-08-03,10:26:44,Conductivit,5.15,,G
2022-08-03,10:26:44,DO Conc,8.00,mg/,G
2022-08-03,10:26:45,Salinity,0.00,,G
2022-08-03,10:26:45,Phyco,-3.95,,G
2022-08-03,10:26:45,Temperature,21.94,C,G
2022-08-03,10:26:45,Turbidity,13.53,,G
2022-08-03,10:26:45,Chl,-0.15,RFU,G
2022-08-03,10:26:45,fDOM (RFU),0.05,RFU,G
2022-08-03,10:26:45,fDOM (QSU),0.14,QSU,G
2022-08-03,10:26:45,DO (% Sat),91.44,%,G
2022-08-03,10:26:45,sp. Cond,5.47,,G
2022-08-03,10:26:45,Conductivit,5.15,,G
2022-08-03,10:26:45,DO Conc,8.00,mg/,G
2022-08-03,10:26:46,Phyco,-3.90,,G
2022-08-03,10:26:46,Salinity,0.00,,G
2022-08-03,10:26:46,Temperature,21.94,C,G
2022-08-03,10:26:46,Turbidity,13.51,,G
2022-08-03,10:26:46,Chl,-0.12,RFU,G
2022-08-03,10:26:46,fDOM (RFU),-0.02,RFU,G
2022-08-03,10:26:46,fDOM (QSU),-0.07,QSU,G
2022-08-03,10:26:46,DO (% Sat),91.47,%,G
2022-08-03,10:26:46,sp. Cond,5.48,,G
2022-08-03,10:26:46,Conductivit,5.16,,G
2022-08-03,10:26:46,DO Conc,8.01,mg/,G
2022-08-03,10:26:47,Phyco,-3.96,,G
2022-08-03,10:26:47,Salinity,0.00,,G
2022-08-03,10:26:47,Temperature,21.94,C,G
2022-08-03,10:26:47,Turbidity,13.52,,G
2022-08-03,10:26:47,Chl,-0.13,RFU,G
2022-08-03,10:26:47,fDOM (RFU),-0.14,RFU,G
2022-08-03,10:26:47,fDOM (QSU),-0.42,QSU,G
2022-08-03,10:26:47,DO (% Sat),91.47,%,G
2022-08-03,10:26:47,sp. Cond,5.48,,G
2022-08-03,10:26:47,Conductivit,5.16,,G
2022-08-03,10:26:47,DO Conc,8.01,mg/,G
2022-08-03,10:26:48,Phyco,-4.04,,G
2022-08-03,10:26:48,Salinity,0.00,,G
2022-08-03,10:26:48,Temperature,21.94,C,G
2022-08-03,10:26:48,Turbidity,13.51,,G
2022-08-03,10:26:48,Chl,-0.13,RFU,G
2022-08-03,10:26:48,fDOM (RFU),-0.27,RFU,G
2022-08-03,10:26:48,fDOM (QSU),-0.81,QSU,G
2022-08-03,10:26:48,DO (% Sat),91.45,%,G
2022-08-03,10:26:48,sp. Cond,5.47,,G
2022-08-03,10:26:48,Conductivit,5.15,,G
2022-08-03,10:26:48,DO Conc,8.01,mg/,G
2022-08-03,10:26:49,Phyco,-4.09,,G
2022-08-03,10:26:49,Salinity,0.00,,G
2022-08-03,10:26:49,Temperature,21.94,C,G
2022-08-03,10:26:49,Turbidity,13.49,,G
2022-08-03,10:26:49,Chl,-0.10,RFU,G
2022-08-03,10:26:49,fDOM (RFU),-0.32,RFU,G
2022-08-03,10:26:49,fDOM (QSU),-0.97,QSU,G
2022-08-03,10:26:49,DO (% Sat),91.47,%,G
2022-08-03,10:26:49,sp. Cond,5.48,,G
2022-08-03,10:26:49,Conductivit,5.16,,G
2022-08-03,10:26:49,DO Conc,8.01,mg/,G
2022-08-03,10:26:50,Phyco,-4.04,,G
2022-08-03,10:26:50,Salinity,0.00,,G
2022-08-03,10:26:50,Temperature,21.94,C,G
2022-08-03,10:26:50,Turbidity,13.43,,G
2022-08-03,10:26:50,Chl,-0.12,RFU,G
2022-08-03,10:26:50,fDOM (RFU),-0.05,RFU,G
2022-08-03,10:26:50,fDOM (QSU),-0.16,QSU,G
2022-08-03,10:26:50,DO (% Sat),91.49,%,G
2022-08-03,10:26:50,sp. Cond,5.49,,G
2022-08-03,10:26:50,Conductivit,5.17,,G
2022-08-03,10:26:50,DO Conc,8.01,mg/,G
2022-08-03,10:26:51,Phyco,-3.95,,G
2022-08-03,10:26:51,Salinity,0.00,,G
2022-08-03,10:26:51,Temperature,21.94,C,G
2022-08-03,10:26:51,Turbidity,13.45,,G
2022-08-03,10:26:50,NO3-N,0.00,mg/,G
2022-08-03,10:26:51,Chl,-0.11,RFU,G
2022-08-03,10:26:51,fDOM (RFU),0.06,RFU,G
2022-08-03,10:26:50,NO3,0.00,mg/,G
2022-08-03,10:26:50,SQI,1.0,%,G
2022-08-03,10:26:51,fDOM (QSU),0.18,QSU,G
2022-08-03,10:26:51,DO (% Sat),91.48,%,G
2022-08-03,10:26:51,sp. Cond,5.48,,G
2022-08-03,10:26:51,Conductivit,5.16,,G
2022-08-03,10:26:51,DO Conc,8.01,mg/,G
2022-08-03,10:26:52,Phyco,-3.95,,G
2022-08-03,10:26:52,Salinity,0.00,,G
2022-08-03,10:26:52,Temperature,21.94,C,G
2022-08-03,10:26:52,Turbidity,13.37,,G
2022-08-03,10:26:52,Chl,-0.10,RFU,G
2022-08-03,10:26:52,fDOM (RFU),-0.04,RFU,G
2022-08-03,10:26:52,fDOM (QSU),-0.13,QSU,G
2022-08-03,10:26:52,DO (% Sat),91.45,%,G
2022-08-03,10:26:52,sp. Cond,5.47,,G
2022-08-03,10:26:52,Conductivit,5.15,,G
2022-08-03,10:26:52,DO Conc,8.01,mg/,G
2022-08-03,10:26:53,Salinity,0.00,,G
2022-08-03,10:26:53,Phyco,-4.07,,G
2022-08-03,10:26:53,Temperature,21.95,C,G
2022-08-03,10:26:53,Turbidity,13.23,,G
2022-08-03,10:26:53,Chl,-0.11,RFU,G
2022-08-03,10:26:53,fDOM (RFU),-0.16,RFU,G
2022-08-03,10:26:53,fDOM (QSU),-0.47,QSU,G
2022-08-03,10:26:53,DO (% Sat),91.45,%,G
2022-08-03,10:26:53,sp. Cond,5.48,,G
2022-08-03,10:26:53,Conductivit,5.16,,G
2022-08-03,10:26:53,DO Conc,8.01,mg/,G
2022-08-03,10:26:54,Salinity,0.00,,G
2022-08-03,10:26:54,Temperature,21.95,C,G
2022-08-03,10:26:54,Phyco,-4.06,,G
2022-08-03,10:26:54,Turbidity,13.29,,G
2022-08-03,10:26:54,Chl,-0.14,RFU,G
2022-08-03,10:26:54,fDOM (RFU),-0.22,RFU,G
2022-08-03,10:26:54,fDOM (QSU),-0.67,QSU,G
2022-08-03,10:26:54,DO (% Sat),91.45,%,G
2022-08-03,10:26:54,sp. Cond,5.49,,G
2022-08-03,10:26:54,Conductivit,5.17,,G
2022-08-03,10:26:54,DO Conc,8.01,mg/,G
2022-08-03,10:26:55,Salinity,0.00,,G
2022-08-03,10:26:55,Temperature,21.95,C,G
2022-08-03,10:26:55,Phyco,-3.94,,G
2022-08-03,10:26:55,Turbidity,13.36,,G
2022-08-03,10:26:55,Chl,-0.16,RFU,G
2022-08-03,10:26:55,fDOM (RFU),-0.24,RFU,G
2022-08-03,10:26:55,fDOM (QSU),-0.72,QSU,G
2022-08-03,10:26:55,DO (% Sat),91.46,%,G
2022-08-03,10:26:55,sp. Cond,5.49,,G
2022-08-03,10:26:55,Conductivit,5.17,,G
2022-08-03,10:26:55,DO Conc,8.01,mg/,G
2022-08-03,10:26:56,Salinity,0.00,,G
2022-08-03,10:26:56,Temperature,21.95,C,G
2022-08-03,10:26:56,Phyco,-3.94,,G
2022-08-03,10:26:56,Turbidity,13.27,,G
2022-08-03,10:26:56,Chl,-0.13,RFU,G
2022-08-03,10:26:56,fDOM (RFU),-0.03,RFU,G
2022-08-03,10:26:56,fDOM (QSU),-0.10,QSU,G
2022-08-03,10:26:56,DO (% Sat),91.46,%,G
2022-08-03,10:26:56,sp. Cond,5.49,,G
2022-08-03,10:26:56,Conductivit,5.17,,G
2022-08-03,10:26:56,DO Conc,8.01,mg/,G
2022-08-03,10:26:57,Salinity,0.00,,G
2022-08-03,10:26:57,Temperature,21.95,C,G
2022-08-03,10:26:57,Phyco,-4.00,,G
2022-08-03,10:26:57,Turbidity,13.29,,G
2022-08-03,10:26:57,Chl,-0.10,RFU,G
2022-08-03,10:26:57,fDOM (RFU),0.01,RFU,G
2022-08-03,10:26:57,fDOM (QSU),0.04,QSU,G
2022-08-03,10:26:57,DO (% Sat),91.49,%,G
2022-08-03,10:26:57,sp. Cond,5.49,,G
2022-08-03,10:26:57,Conductivit,5.17,,G
2022-08-03,10:26:57,DO Conc,8.01,mg/,G
2022-08-03,10:26:58,Temperature,21.95,C,G
2022-08-03,10:26:58,Salinity,0.00,,G
2022-08-03,10:26:58,Phyco,-4.03,,G
2022-08-03,10:26:58,Turbidity,13.30,,G
2022-08-03,10:26:58,Chl,-0.06,RFU,G
2022-08-03,10:26:58,fDOM (RFU),-0.13,RFU,G
2022-08-03,10:26:58,fDOM (QSU),-0.38,QSU,G
2022-08-03,10:26:58,DO (% Sat),91.48,%,G
2022-08-03,10:26:58,sp. Cond,5.49,,G
2022-08-03,10:26:58,Conductivit,5.17,,G
2022-08-03,10:26:58,DO Conc,8.01,mg/,G
2022-08-03,10:26:59,Temperature,21.95,C,G
2022-08-03,10:26:59,Salinity,0.00,,G
2022-08-03,10:26:59,Phyco,-4.01,,G
2022-08-03,10:26:59,Turbidity,13.27,,G
2022-08-03,10:26:59,Chl,-0.06,RFU,G
2022-08-03,10:26:59,fDOM (RFU),-0.15,RFU,G
2022-08-03,10:26:59,fDOM (QSU),-0.44,QSU,G
2022-08-03,10:26:59,DO (% Sat),91.44,%,G
2022-08-03,10:26:59,sp. Cond,5.49,,G
2022-08-03,10:26:59,Conductivit,5.17,,G
2022-08-03,10:26:59,DO Conc,8.00,mg/,G
2022-08-03,10:27:00,Temperature,21.95,C,G
2022-08-03,10:27:00,Salinity,0.00,,G
2022-08-03,10:27:00,Phyco,-3.85,,G
2022-08-03,10:27:00,Turbidity,13.27,,G
2022-08-03,10:27:00,Chl,-0.06,RFU,G
2022-08-03,10:27:00,fDOM (RFU),-0.18,RFU,G
2022-08-03,10:27:00,fDOM (QSU),-0.53,QSU,G
2022-08-03,10:27:00,DO (% Sat),91.44,%,G
2022-08-03,10:27:00,sp. Cond,5.50,,G
2022-08-03,10:27:00,Conductivit,5.18,,G
2022-08-03,10:27:00,DO Conc,8.00,mg/,G
2022-08-03,10:27:01,Temperature,21.95,C,G
2022-08-03,10:27:01,Salinity,0.00,,G
2022-08-03,10:27:01,Phyco,-3.84,,G
2022-08-03,10:27:00,NO3-N,0.00,mg/,G
2022-08-03,10:27:00,NO3,0.00,mg/,G
2022-08-03,10:27:00,SQI,1.0,%,G
2022-08-03,10:27:01,Turbidity,13.21,,G
2022-08-03,10:27:01,Chl,-0.10,RFU,G
2022-08-03,10:27:01,fDOM (RFU),-0.23,RFU,G
2022-08-03,10:27:01,fDOM (QSU),-0.69,QSU,G
2022-08-03,10:27:01,DO (% Sat),91.44,%,G
2022-08-03,10:27:01,sp. Cond,5.50,,G
2022-08-03,10:27:01,Conductivit,5.18,,G
2022-08-03,10:27:01,DO Conc,8.00,mg/,G
2022-08-03,10:27:02,Salinity,0.00,,G
2022-08-03,10:27:02,Temperature,21.95,C,G
2022-08-03,10:27:02,Phyco,-4.03,,G
2022-08-03,10:27:02,Turbidity,13.19,,G
2022-08-03,10:27:02,Chl,-0.10,RFU,G
2022-08-03,10:27:02,fDOM (RFU),-0.06,RFU,G
2022-08-03,10:27:02,fDOM (QSU),-0.19,QSU,G
2022-08-03,10:27:02,DO (% Sat),91.45,%,G
2022-08-03,10:27:02,sp. Cond,5.49,,G
2022-08-03,10:27:02,Conductivit,5.17,,G
2022-08-03,10:27:02,DO Conc,8.00,mg/,G
2022-08-03,10:27:03,Salinity,0.00,,G
2022-08-03,10:27:03,Temperature,21.95,C,G
2022-08-03,10:27:03,Phyco,-4.06,,G
2022-08-03,10:27:03,Turbidity,13.13,,G
2022-08-03,10:27:03,Chl,-0.08,RFU,G
2022-08-03,10:27:03,fDOM (RFU),0.07,RFU,G
2022-08-03,10:27:03,fDOM (QSU),0.20,QSU,G
2022-08-03,10:27:03,DO (% Sat),91.44,%,G
2022-08-03,10:27:03,sp. Cond,5.49,,G
2022-08-03,10:27:03,Conductivit,5.17,,G
2022-08-03,10:27:03,DO Conc,8.00,mg/,G
2022-08-03,10:27:04,Salinity,0.00,,G
2022-08-03,10:27:04,Temperature,21.95,C,G
2022-08-03,10:27:04,Phyco,-4.01,,G
2022-08-03,10:27:04,Turbidity,13.07,,G
2022-08-03,10:27:04,Chl,-0.12,RFU,G
2022-08-03,10:27:04,fDOM (RFU),-0.06,RFU,G
2022-08-03,10:27:04,fDOM (QSU),-0.19,QSU,G
2022-08-03,10:27:04,DO (% Sat),91.45,%,G
2022-08-03,10:27:04,sp. Cond,5.48,,G
2022-08-03,10:27:04,Conductivit,5.16,,G
2022-08-03,10:27:04,DO Conc,8.00,mg/,G
2022-08-03,10:27:05,Salinity,0.00,,G
2022-08-03,10:27:05,Temperature,21.95,C,G
2022-08-03,10:27:05,Phyco,-3.99,,G
2022-08-03,10:27:05,Turbidity,13.12,,G
2022-08-03,10:27:05,Chl,-0.09,RFU,G
2022-08-03,10:27:05,fDOM (RFU),-0.23,RFU,G
2022-08-03,10:27:05,fDOM (QSU),-0.69,QSU,G
2022-08-03,10:27:05,DO (% Sat),91.43,%,G
2022-08-03,10:27:05,sp. Cond,5.48,,G
2022-08-03,10:27:05,Conductivit,5.16,,G
2022-08-03,10:27:05,DO Conc,8.00,mg/,G
2022-08-03,10:27:06,Salinity,0.00,,G
2022-08-03,10:27:06,Phyco,-3.99,,G
2022-08-03,10:27:06,Temperature,21.95,C,G
2022-08-03,10:27:06,Turbidity,13.19,,G
2022-08-03,10:27:06,Chl,-0.04,RFU,G
2022-08-03,10:27:06,fDOM (RFU),-0.23,RFU,G
2022-08-03,10:27:06,fDOM (QSU),-0.70,QSU,G
2022-08-03,10:27:06,DO (% Sat),91.44,%,G
2022-08-03,10:27:06,sp. Cond,5.48,,G
2022-08-03,10:27:06,Conductivit,5.16,,G
2022-08-03,10:27:06,DO Conc,8.00,mg/,G
2022-08-03,10:27:07,Phyco,-3.90,,G
2022-08-03,10:27:07,Salinity,0.00,,G
2022-08-03,10:27:07,Temperature,21.95,C,G
2022-08-03,10:27:07,Turbidity,13.14,,G
2022-08-03,10:27:07,Chl,-0.04,RFU,G
2022-08-03,10:27:07,fDOM (RFU),-0.17,RFU,G
2022-08-03,10:27:07,fDOM (QSU),-0.51,QSU,G
2022-08-03,10:27:07,DO (% Sat),91.45,%,G
2022-08-03,10:27:07,sp. Cond,5.47,,G
2022-08-03,10:27:07,Conductivit,5.15,,G
2022-08-03,10:27:07,DO Conc,8.00,mg/,G
2022-08-03,10:27:08,Phyco,-3.97,,G
2022-08-03,10:27:08,Salinity,0.00,,G
2022-08-03,10:27:08,Temperature,21.95,C,G
2022-08-03,10:27:08,Turbidity,13.12,,G
2022-08-03,10:27:08,Chl,-0.05,RFU,G
